Date,price,rolling_high,drawdown,months_below_high,D,T,score_raw,score,score_pt1,score_pt1_rounded,score_pt1_discrete,bond_weight,stock_weight,returns,dax_weight,portfolio_return,portfolio_value,buy_hold_value,conservative_return,conservative_value
2022-12-31,10466.48046875,14239.8798828125,-0.26498814913579316,12,3,2,5,5,4.490683955638053,4.5,4.007987802740922,0.07633379874927648,1.0,-0.0873316647410185,0.9236662012507235,-0.08034724952544965,390603.7154206078,453915.75051201024,-0.059882165318712946,394328.37572181487
2023-01-31,11584.5498046875,14220.51953125,-0.18536381323972595,13,2,2,4,5,4.351590417810865,4.5,4.351590417810865,0.06461516563274061,1.0,0.10682381143076158,0.9353848343672594,0.10019060301844536,429738.53720984375,502404.76105015783,0.0760266680015331,424307.8482264011
2023-02-28,11455.5400390625,14220.51953125,-0.19443589849944498,14,2,2,4,4,4.2519255428592055,4.5,4.351590417810865,0.06237147061436432,1.0,-0.011136364191968728,0.9376285293856357,-0.01018189165245864,425362.98598508706,496809.7986593243,-0.006545454934378109,421530.5603275322
2023-03-31,12221.91015625,12390.6904296875,-0.013621539041368536,15,0,2,2,2,3.6135751605394986,3.5,3.6135751605394986,0.07582405129601921,0.8,0.06689951888555568,0.9241759487039808,0.06214285988096504,451796.2584217072,530046.1351672629,0.04807966321988897,441797.607704971
2023-04-30,12226.580078125,12390.6904296875,-0.013244649480492199,16,0,2,2,2,3.1561771244906796,3.0,3.6135751605394986,0.08721141499565666,0.8,0.00038209427293267595,0.9127885850043433,0.0007121521865437166,452118.0061150145,530248.6627599003,0.0015174659910528732,442468.02054959186
2023-05-31,12935.2900390625,12935.2900390625,0.0,0,0,0,0,0,2.2614997314143204,2.5,2.2614997314143204,0.11987835152849036,0.7,0.0579646930220068,0.8801216484715096,0.05151547430704235,475409.07964278373,560984.3637221076,0.04182528511540476,460974.3716635274
2023-06-30,13787.919921875,13787.919921875,0.0,0,0,0,0,0,1.6204353664125755,1.5,1.6204353664125755,0.14753031631169566,0.7,0.06591501854521198,0.8524696836883043,0.056805264660844304,502414.8182340605,597961.6584604243,0.04739051298164838,482820.18360805494
2023-07-31,14346.01953125,14346.01953125,0.0,0,0,0,0,0,1.1610926767957213,1.0,1.6204353664125755,0.17093719915799777,0.7,0.04047743332839904,0.8290628008420022,0.03427057257596291,519632.8617255901,622165.611623695,0.029584203329879325,497104.03409168543
2023-08-31,14034.9697265625,14346.01953125,-0.02168195881860735,1,0,0,0,0,0.8319592574020673,1.0,0.8319592574020673,0.19075069772404818,0.7,-0.02168195881860735,0.8092493022759518,-0.01675131547208372,510928.327729163,608675.8424541163,-0.013927371173025144,490180.6816972824
2023-09-30,13219.3203125,14346.01953125,-0.07853741006665338,2,1,0,1,1,0.8795935464765106,1.0,0.8319592574020673,0.20752246216635617,0.7,-0.058115509328018455,0.7924775378336438,-0.04519055881652308,487839.19108389044,573302.3358542348,-0.039430856529612916,470852.437563689
2023-10-31,12851.240234375,14346.01953125,-0.10419470666542141,3,2,1,3,3,1.4806623849076934,1.5,1.4806623849076934,0.19101579923906298,0.9,-0.027844100106792058,0.808984200760937,-0.0217295379073046,477238.67088856426,557339.2482232517,-0.018240870074754438,462263.6794257084
2023-11-30,14226.2197265625,14346.01953125,-0.008350734810205651,4,0,1,1,1,1.3444096486014327,1.5,1.4806623849076934,0.2077468657540571,0.7,0.10699196864359051,0.7922531342459429,0.08563033443767012,518104.77788334124,616970.0715929961,0.07614437805051336,497462.4597909209
2023-12-31,15011.349609375,15011.349609375,0.0,0,0,0,0,1,0.9633116074604321,1.0,0.9633116074604321,0.22190940779692891,0.7,0.055188932682274316,0.7780905922030711,0.04386661184629345,540832.2790704598,651019.9913411199,0.03988225287759202,517302.38340941124
2024-01-31,15164.009765625,15164.009765625,0.0,0,0,0,0,1,0.690242928584567,0.5,0.9633116074604321,0.23389774081421488,0.7,0.010169648980439483,0.7661022591857851,0.008765564979100332,545572.9795554469,657640.6361323078,0.008368754286307638,521631.5599478859
2024-02-29,16091.919921875,16091.919921875,0.0,0,0,0,0,1,0.49458067023299024,0.5,0.9633116074604321,0.24404564562525022,0.7,0.06119160898679055,0.7559543543747498,0.04727492012153326,571364.8985843975,697882.7247923403,0.04408412629075338,544627.2315138712
2024-03-31,16379.4599609375,16379.4599609375,0.0,0,0,0,0,0,0.3543825358265076,0.5,0.3543825358265076,0.2526356615937211,0.7,0.01786859743638325,0.7473643384062789,0.014407001091264537,579596.5533018131,710352.9102594608,0.013758018205468273,552120.2228802328
2024-04-30,15657.8203125,16379.4599609375,-0.04405759714657864,1,0,0,0,0,0.2539261828402303,0.5,0.3543825358265076,0.2599069531275503,0.7,-0.04405759714657864,0.7400930468724497,-0.03152377567205887,561325.4815752282,679056.4679073498,-0.029590318002605046,535782.8099095376
2024-05-31,16735.01953125,16735.01953125,0.0,0,0,0,0,0,0.18194606057950985,0.0,0.3543825358265076,0.2660619685272886,0.7,0.06879624349054803,0.7339380314727114,0.051600771055700524,590290.3092377223,725773.0020173353,0.049407370443383614,562254.429675935
2024-06-30,17732.599609375,17732.599609375,0.0,0,0,0,0,0,0.13037004924077425,0.0,0.13037004924077425,0.2712720765795873,0.7,0.059610332468520655,0.7287279234204127,0.044570014113267074,616599.5566513723,769036.5719642651,0.04297723272796446,586418.5691524466
2024-07-31,17599.400390625,17732.599609375,-0.0075115449332978645,1,0,0,0,0,0.09341422224206142,0.0,0.13037004924077425,0.2756823378305636,0.7,-0.0075115449332978645,0.7243176621694364,-0.0042920682577396365,613953.0692665327,763259.919198606,-0.004008081453308505,584068.1557615509
2024-08-31,17713.619140625,17732.599609375,-0.0010703714722101187,2,0,0,0,0,0.06693421508933547,0.0,0.13037004924077425,0.2794155433815083,0.7,0.00648992280787275,0.7205844566184917,0.0058407689307632266,617539.0272784512,768213.4171565482,0.0057929459655109245,587451.6310280531
2024-09-30,18189.169921875,18189.169921875,0.0,0,0,0,0,0,0.04796046086018945,0.0,0.04796046086018945,0.2825756336556432,0.7,0.026846618834620584,0.7174243663443568,0.020437816979481327,630160.1768956551,788837.3499505915,0.02004263318423441,599225.7085822286
2024-10-31,18095.150390625,18189.169921875,-0.005168984162214452,1,0,0,0,0,0.03436517187587447,0.0,0.04796046086018945,0.2852505923217029,0.7,-0.005168984162214452,0.7147494076782971,-0.002505984233567516,628581.0054277325,784759.8621821336,-0.0023682889135501163,597806.5689798791
2024-11-30,19218.169921875,19218.169921875,0.0,0,0,0,0,0,0.024623721642313856,0.0,0.04796046086018945,0.28751489594736024,0.7,0.062061906478093176,0.7124851040526398,0.04541616262786342,657128.7425950243,833463.5553566425,0.04469333453466522,624524.5379543173
2024-12-31,19310.7890625,19310.7890625,0.0,0,0,0,0,0,0.017643667539571327,0.0,0.017643667539571327,0.2894315875860827,0.7,0.0048193527792455,0.7105684124139173,0.00463044480148642,660171.5409650807,837480.3102585505,0.00462354694547185,627412.0564741482
2025-01-31,19627.439453125,19627.439453125,0.0,0,0,0,0,0,0.012642240225457266,0.0,0.017643667539571327,0.29105403203051183,0.7,0.016397589430455106,0.7089459679694882,0.012837730044600709,668646.6449911185,851212.9685422604,0.012728312601318573,635397.9532587874
2025-02-28,18847.279296875,19627.439453125,-0.03974844289359336,1,0,0,0,0,0.009058560957335572,0.0,0.017643667539571327,0.29242740160237146,0.7,-0.03974844289359336,0.7075725983976285,-0.02690646151380306,650655.7297713314,817378.5784718723,-0.02657391002551535,618512.9452184918
2025-03-31,17299.2890625,19627.439453125,-0.11861712253323609,2,2,0,2,2,0.5734281214070938,0.5,0.5734281214070938,0.27056219258006364,0.8,-0.0821333525116098,0.7294378074199364,-0.05878383010303378,612407.693896888,750244.5355508034,-0.05624334675812686,583725.7071661779
2025-04-30,17446.33984375,19627.439453125,-0.1111250203870956,3,2,1,3,3,1.2612852716303231,1.5,1.2612852716303231,0.24437777897629742,0.9,0.008500394479722617,0.7556222210237026,0.007441327702080197,616964.8202344499,756621.9100592416,0.007200276135805832,587928.693445343
2025-05-31,19113.76953125,19627.439453125,-0.02617101039092573,4,0,1,1,1,1.187219078114904,1.0,1.2612852716303231,0.2529168064056093,0.7,0.09557475679331917,0.7470831935943907,0.07245611455885011,661667.6939281377,828935.8650976501,0.06815232975532341,627997.4036336464
2025-06-30,20369.73046875,20369.73046875,0.0,0,0,0,0,1,0.850679641979878,1.0,1.2612852716303231,0.26014493707286146,0.7,0.06570974581683475,0.7398550629271385,0.049699625364044146,694552.330431857,883405.0300916746,0.04724682207178432,657668.2852246678
2025-07-31,21122.44921875,21122.44921875,0.0,0,0,0,0,1,0.6095385987462838,0.5,0.6095385987462838,0.2662634175878118,0.7,0.036952808538864845,0.7337365824121882,0.0282230583544545,714154.7213838577,916049.3270309224,0.027116965977205393,675502.2537393922
2025-08-31,21455.55078125,21455.55078125,0.0,0,0,0,0,1,0.4367534910049858,0.5,0.6095385987462838,0.2714425995278166,0.7,0.015770025485695616,0.7285574004721834,0.012620379604604381,723167.6250641423,930495.4482643545,0.01228901783998693,683803.512986547
2025-09-30,22660.009765625,22660.009765625,0.0,0,0,0,0,0,0.31294755130748014,0.5,0.6095385987462838,0.27582668238991415,0.7,0.05613740689554225,0.7241733176100859,0.041802490036863454,753397.8325058683,982731.0498580205,0.04054618482687958,711529.1366093691
2025-10-31,23724.9609375,23724.9609375,0.0,0,0,0,0,0,0.2242367190792069,0.0,0.2242367190792069,0.2795377284130859,0.7,0.04699694231776186,0.7204622715869141,0.03502426435494841,779785.037355999,1028916.4043220716,0.0341478596224333,735826.333683577
2025-11-30,23365.689453125,23724.9609375,-0.01514318549655147,1,0,0,0,0,0.16067263020059075,0.0,0.2242367190792069,0.28267906105192875,0.7,-0.01514318549655147,0.7173209389480713,-0.009684694618001411,772233.0574015193,1013335.3323509777,-0.009350229847586029,728946.188335729
2025-12-31,23237.173828125,23724.9609375,-0.020560080611302323,2,0,0,0,0,0.11512697029096708,0.0,0.2242367190792069,0.2853381417225116,0.7,-0.005500185443182426,0.7146618582774884,-0.0027418638258517453,770115.6995163033,1007761.8001069184,-0.002600129810227698,727050.8336213854
