Date,price,rolling_high,drawdown,months_below_high,D,T,score_raw,score,score_pt1,score_pt1_rounded,score_pt1_discrete,bond_weight,stock_weight,returns,dax_weight,portfolio_return,portfolio_value,buy_hold_value,conservative_return,conservative_value
2022-12-31,10466.48046875,14239.8798828125,-0.26498814913579316,12,3,2,5,5,4.490683955638053,4.5,4.007987802740922,0.06053145398268922,1.0,-0.0873316647410185,0.9394685460173108,-0.08179313770392137,410105.7510388655,453915.75051201024,-0.06903199845948146,415664.0906875725
2023-01-31,11584.5498046875,14220.51953125,-0.18536381323972595,13,2,2,4,5,4.351590417810865,4.5,4.351590417810865,0.05123876957740359,1.0,0.10682381143076158,0.9487612304225964,0.10156378564471996,451757.64362904377,502404.76105015783,0.08629238247794262,451532.7353835308
2023-02-28,11455.5400390625,14220.51953125,-0.19443589849944498,14,2,2,4,4,4.2519255428592055,4.5,4.351590417810865,0.05104859580862264,1.0,-0.011136364191968728,0.9489514041913774,-0.01035516595501937,447079.6182578165,496809.7986593243,-0.00807575802024165,447886.2662743555
2023-03-31,12221.91015625,12390.6904296875,-0.013621539041368536,15,0,2,2,2,3.6135751605394986,3.5,3.6135751605394986,0.06623944469973453,0.8,0.06689951888555568,0.9337605553002655,0.06274412959014596,475131.2397628979,530046.1351672629,0.054352948441777876,472230.205412946
2023-04-30,12226.580078125,12390.6904296875,-0.013244649480492199,16,0,2,2,2,3.1561771244906796,3.0,3.6135751605394986,0.07909822067163563,0.8,0.00038209427293267595,0.9209017793283644,0.0006814472152800275,475455.01662312687,530248.6627599003,0.0011390087516794743,472768.07974971866
2023-05-31,12935.2900390625,12935.2900390625,0.0,0,0,0,0,0,2.2614997314143204,2.5,2.2614997314143204,0.0976588532917817,0.7,0.0579646930220068,0.9023411467082183,0.05271083945878323,500516.64967422164,560984.3637221076,0.04720508775093877,495085.1384401469
2023-06-30,13787.919921875,13787.919921875,0.0,0,0,0,0,0,1.6204353664125755,1.5,1.6204353664125755,0.11337008960714401,0.7,0.06591501854521198,0.886629910392856,0.058914602359647836,530004.3890641616,597961.6584604243,0.05356534816950292,521604.5462542399
2023-07-31,14346.01953125,14346.01953125,0.0,0,0,0,0,0,1.1610926767957213,1.0,1.6204353664125755,0.1266693640235359,0.7,0.04047743332839904,0.8733306359764641,0.03587797160815039,549019.8714872005,622165.611623695,0.03321527999605256,538929.7873052884
2023-08-31,14034.9697265625,14346.01953125,-0.02168195881860735,1,0,0,0,0,0.8319592574020673,1.0,0.8319592574020673,0.13792695677131694,0.7,-0.02168195881860735,0.8620730432286831,-0.018116736568702,539073.4231044843,608675.8424541163,-0.016512233721552548,530030.8526977969
2023-09-30,13219.3203125,14346.01953125,-0.07853741006665338,2,1,0,1,1,0.8795935464765106,1.0,0.8319592574020673,0.14745630329857473,0.7,-0.058115509328018455,0.8525436967014253,-0.04893160989445096,512695.69266066933,573302.3358542348,-0.045659074129081434,505830.13470376795
2023-10-31,12851.240234375,14346.01953125,-0.10419470666542141,3,2,1,3,3,1.4806623849076934,1.5,1.4806623849076934,0.14017089347310963,0.9,-0.027844100106792058,0.8598291065268904,-0.023357122327397017,500720.5966504645,557339.2482232517,-0.021441946752100316,494984.15188984206
2023-11-30,14226.2197265625,14346.01953125,-0.008350734810205651,4,0,1,1,1,1.3444096486014327,1.5,1.4806623849076934,0.14935575470845353,0.7,0.10699196864359051,0.8506442452915465,0.0916344180637024,546603.8371370396,616970.0715929961,0.08642690824820574,537764.1017695413
2023-12-31,15011.349609375,15011.349609375,0.0,0,0,0,0,1,0.9633116074604321,1.0,0.9633116074604321,0.15713057188982837,0.7,0.055188932682274316,0.8428694281101716,0.04717177484412693,572388.1102714039,651019.9913411199,0.04498447947915279,561955.1399702182
2024-01-31,15164.009765625,15164.009765625,0.0,0,0,0,0,1,0.690242928584567,0.5,0.9633116074604321,0.16371181254822775,0.7,0.010169648980439483,0.8362881874517722,0.009186889865156781,577646.5768005925,657640.6361323078,0.008969052517684921,566995.345133194
2024-02-29,16091.919921875,16091.919921875,0.0,0,0,0,0,1,0.49458067023299024,0.5,0.9633116074604321,0.1692827124926699,0.7,0.06119160898679055,0.8307172875073301,0.051538272071101926,607417.4832366821,697882.7247923403,0.04978662052276577,595224.1272195149
2024-03-31,16379.4599609375,16379.4599609375,0.0,0,0,0,0,0,0.3543825358265076,0.5,0.3543825358265076,0.17399837748683433,0.7,0.01786859743638325,0.8260016225131657,0.015484483714015633,616823.0293634689,710352.9102594608,0.015128211282439933,604228.8035764977
2024-04-30,15657.8203125,16379.4599609375,-0.04405759714657864,1,0,0,0,0,0.2539261828402303,0.5,0.3543825358265076,0.17799010172510088,0.7,-0.04405759714657864,0.8220098982748991,-0.03547415552484101,594941.7532885255,679056.4679073498,-0.034412744383929585,583435.632209612
2024-05-31,16735.01953125,16735.01953125,0.0,0,0,0,0,0,0.18194606057950985,0.0,0.3543825358265076,0.1813690233435964,0.7,0.06879624349054803,0.8186309766564036,0.05707444026289073,628897.7208464909,725773.0020173353,0.05587032812577176,616032.3724214302
2024-06-30,17732.599609375,17732.599609375,0.0,0,0,0,0,0,0.13037004924077425,0.0,0.13037004924077425,0.18422921874349074,0.7,0.059610332468520655,0.8157707812565093,0.0493959892335699,659962.7458944408,769036.5719642651,0.04852159930814986,645923.2483569117
2024-07-31,17599.400390625,17732.599609375,-0.0075115449332978645,1,0,0,0,0,0.09341422224206142,0.0,0.13037004924077425,0.18665032187911745,0.7,-0.0075115449332978645,0.8133496781208825,-0.005331802979192041,656443.954559725,763259.919198606,-0.0051759026133049585,642580.0125277468
2024-08-31,17713.619140625,17732.599609375,-0.0010703714722101187,2,0,0,0,0,0.06693421508933547,0.0,0.13037004924077425,0.1886997414375008,0.7,0.00648992280787275,0.8113002585624992,0.006051524974734076,660416.4415452565,768213.4171565482,0.006025271579631534,646451.7316148696
2024-09-30,18189.169921875,18189.169921875,0.0,0,0,0,0,0,0.04796046086018945,0.0,0.04796046086018945,0.1904345376403057,0.7,0.026846618834620584,0.8095654623596943,0.02252757262981203,675294.0208980892,788837.3499505915,0.0223106284010298,660874.4759781312
2024-10-31,18095.150390625,18189.169921875,-0.005168984162214452,1,0,0,0,0,0.03436517187587447,0.0,0.04796046086018945,0.1919030109223897,0.7,-0.005168984162214452,0.8080969890776103,-0.003377444659232062,673013.2527137955,784759.8621821336,-0.0033018539964382284,658692.3649484788
2024-11-30,19218.169921875,19218.169921875,0.0,0,0,0,0,0,0.024623721642313856,0.0,0.04796046086018945,0.19314604671916402,0.7,0.062061906478093176,0.806853953280836,0.05087966978465819,707255.9447725721,833463.5553566425,0.050482858515807874,691945.0384136157
2024-12-31,19310.7890625,19310.7890625,0.0,0,0,0,0,0,0.017643667539571327,0.0,0.017643667539571327,0.19419825380451827,0.7,0.0048193527792455,0.8058017461954817,0.004692602275900232,710574.8156286558,837480.3102585505,0.004688815556729734,695189.4410741314
2025-01-31,19627.439453125,19627.439453125,0.0,0,0,0,0,0,0.012642240225457266,0.0,0.017643667539571327,0.19508892787307108,0.7,0.016397589430455106,0.8049110721269289,0.014011471821569279,720531.0146349536,851212.9685422604,0.013951404877697419,704888.3104332568
2025-02-28,18847.279296875,19627.439453125,-0.03974844289359336,1,0,0,0,0,0.009058560957335572,0.0,0.017643667539571327,0.19584286719493493,0.7,-0.03974844289359336,0.8041571328050651,-0.031147981924132342,698087.9276153273,817378.5784718723,-0.030965420981541356,683061.1471557237
2025-03-31,17299.2890625,19627.439453125,-0.11861712253323609,2,2,0,2,2,0.5734281214070938,0.5,0.5734281214070938,0.1888051492970999,0.8,-0.0821333525116098,0.8111948507029001,-0.06583946450631273,652126.1922828126,750244.5355508034,-0.06487334867595451,638748.6831892929
2025-04-30,17446.33984375,19627.439453125,-0.1111250203870956,3,2,1,3,3,1.2612852716303231,1.5,1.2612852716303231,0.17517193595617764,0.9,0.008500394479722617,0.8248280640438224,0.007741246988802474,657174.4622051412,756621.9100592416,0.007633648917111427,643624.6663830271
2025-05-31,19113.76953125,19627.439453125,-0.02617101039092573,4,0,1,1,1,1.187219078114904,1.0,1.2612852716303231,0.17898349752249065,0.7,0.09557475679331917,0.8210165024775093,0.07921421712059985,709232.0227403727,828935.8650976501,0.07729313876798868,693372.437036271
2025-06-30,20369.73046875,20369.73046875,0.0,0,0,0,0,1,0.850679641979878,1.0,1.2612852716303231,0.18220991473167003,0.7,0.06570974581683475,0.81779008526833,0.05449598661255821,747882.3215568297,883405.0300916746,0.05340112998680114,730399.30867571
2025-07-31,21122.44921875,21122.44921875,0.0,0,0,0,0,1,0.6095385987462838,0.5,0.6095385987462838,0.18494101793611295,0.7,0.036952808538864845,0.815058982063887,0.0308893060868227,770983.8875043221,916049.3270309224,0.030395580164425208,752600.2194146032
2025-08-31,21455.55078125,21455.55078125,0.0,0,0,0,0,1,0.4367534910049858,0.5,0.6095385987462838,0.18725284688746402,0.7,0.015770025485695616,0.812747153112536,0.013597263513375682,781467.1585872852,930495.4482643545,0.013449353721889826,762722.205976682
2025-09-30,22660.009765625,22660.009765625,0.0,0,0,0,0,0,0.31294755130748014,0.5,0.6095385987462838,0.18920976784585575,0.7,0.05613740689554225,0.8107902321541443,0.046304035202059425,817652.2414077641,982731.0498580205,0.045743258849767134,797611.6052751387
2025-10-31,23724.9609375,23724.9609375,0.0,0,0,0,0,0,0.2242367190792069,0.0,0.2242367190792069,0.19086626567418985,0.7,0.04699694231776186,0.8091337343258101,0.03882208754644114,849395.2083062402,1028916.4043220716,0.03843088718754282,828264.5268969425
2025-11-30,23365.689453125,23724.9609375,-0.01514318549655147,1,0,0,0,0,0.16067263020059075,0.0,0.2242367190792069,0.1922684608131956,0.7,-0.01514318549655147,0.8077315391868044,-0.011430509942599164,839686.1879324997,1013335.3323509777,-0.011281215063907843,818920.6966392122
2025-12-31,23237.173828125,23724.9609375,-0.020560080611302323,2,0,0,0,0,0.11512697029096708,0.0,0.2242367190792069,0.19345539337309448,0.7,-0.005500185443182426,0.8065446066269055,-0.0036300807655920415,836638.0592525525,1007761.8001069184,-0.0035668150212126073,815999.7579972575
