,Date,open,high,low,close,Date_time
33,2020-03-04,35.583984375,35.583984375,35.583984375,35.583984375,18325.0
34,2020-03-05,34.651973724365234,34.651973724365234,34.651973724365234,34.651973724365234,18326.0
35,2020-03-06,34.512168884277344,34.512168884277344,34.512168884277344,34.512168884277344,18327.0
36,2020-03-07,,,,,18328.0
37,2020-03-08,,,,,18329.0
38,2020-03-09,32.331275939941406,32.331275939941406,32.331275939941406,32.331275939941406,18330.0
39,2020-03-10,33.41240692138672,33.41240692138672,33.41240692138672,33.41240692138672,18331.0
40,2020-03-11,32.1728401184082,32.1728401184082,32.1728401184082,32.1728401184082,18332.0
41,2020-03-12,29.19974136352539,29.19974136352539,29.19974136352539,29.19974136352539,18333.0
42,2020-03-13,32.12623977661133,32.12623977661133,32.12623977661133,32.12623977661133,18334.0
43,2020-03-14,,,,,18335.0
44,2020-03-15,,,,,18336.0
45,2020-03-16,29.64710235595703,29.64710235595703,29.64710235595703,29.64710235595703,18337.0
46,2020-03-17,31.445877075195312,31.445877075195312,31.445877075195312,31.445877075195312,18338.0
47,2020-03-18,30.61638832092285,30.61638832092285,30.61638832092285,30.61638832092285,18339.0
48,2020-03-19,29.031978607177734,29.031978607177734,29.031978607177734,29.031978607177734,18340.0
49,2020-03-20,26.515562057495117,26.515562057495117,26.515562057495117,26.515562057495117,18341.0
50,2020-03-21,,,,,18342.0
51,2020-03-22,,,,,18343.0
52,2020-03-23,24.94979476928711,24.94979476928711,24.94979476928711,24.94979476928711,18344.0
53,2020-03-24,26.180042266845703,26.180042266845703,26.180042266845703,26.180042266845703,18345.0
54,2020-03-25,26.468963623046875,26.468963623046875,26.468963623046875,26.468963623046875,18346.0
55,2020-03-26,28.519376754760742,28.519376754760742,28.519376754760742,28.519376754760742,18347.0
56,2020-03-27,27.811050415039062,27.811050415039062,27.811050415039062,27.811050415039062,18348.0
57,2020-03-28,,,,,18349.0
58,2020-03-29,,,,,18350.0
59,2020-03-30,28.174531936645508,28.174531936645508,28.174531936645508,28.174531936645508,18351.0
60,2020-03-31,27.16796875,27.16796875,27.16796875,27.16796875,18352.0
61,2020-04-01,26.14276123046875,26.14276123046875,26.14276123046875,26.14276123046875,18353.0
62,2020-04-02,26.804485321044922,26.804485321044922,26.804485321044922,26.804485321044922,18354.0
63,2020-04-03,25.592876434326172,25.592876434326172,25.592876434326172,25.592876434326172,18355.0
64,2020-04-04,,,,,18356.0
65,2020-04-05,,,,,18357.0
66,2020-04-06,27.438249588012695,27.438249588012695,27.438249588012695,27.438249588012695,18358.0
67,2020-04-07,28.03473472595215,28.03473472595215,28.03473472595215,28.03473472595215,18359.0
68,2020-04-08,28.34770393371582,28.34770393371582,28.34770393371582,28.34770393371582,18360.0
69,2020-04-09,29.14436149597168,29.14436149597168,29.14436149597168,29.14436149597168,18361.0
70,2020-04-10,,,,,18362.0
71,2020-04-11,,,,,18363.0
72,2020-04-12,,,,,18364.0
73,2020-04-13,28.632226943969727,28.632226943969727,28.632226943969727,28.632226943969727,18365.0
74,2020-04-14,29.52372169494629,29.52372169494629,29.52372169494629,29.52372169494629,18366.0
75,2020-04-15,28.537385940551758,28.537385940551758,28.537385940551758,28.537385940551758,18367.0
76,2020-04-16,28.603775024414062,28.603775024414062,28.603775024414062,28.603775024414062,18368.0
77,2020-04-17,29.618562698364258,29.618562698364258,29.618562698364258,29.618562698364258,18369.0
78,2020-04-18,,,,,18370.0
79,2020-04-19,,,,,18371.0
80,2020-04-20,29.38146209716797,29.38146209716797,29.38146209716797,29.38146209716797,18372.0
81,2020-04-21,28.328737258911133,28.328737258911133,28.328737258911133,28.328737258911133,18373.0
82,2020-04-22,27.949377059936523,27.949377059936523,27.949377059936523,27.949377059936523,18374.0
83,2020-04-23,27.977828979492188,27.977828979492188,27.977828979492188,27.977828979492188,18375.0
84,2020-04-24,28.176992416381836,28.176992416381836,28.176992416381836,28.176992416381836,18376.0
85,2020-04-25,,,,,18377.0
86,2020-04-26,,,,,18378.0
87,2020-04-27,28.964168548583984,28.964168548583984,28.964168548583984,28.964168548583984,18379.0
88,2020-04-28,29.06848907470703,29.06848907470703,29.06848907470703,29.06848907470703,18380.0
89,2020-04-29,29.808242797851562,29.808242797851562,29.808242797851562,29.808242797851562,18381.0
90,2020-04-30,28.897777557373047,28.897777557373047,28.897777557373047,28.897777557373047,18382.0
91,2020-05-01,28.35719108581543,28.35719108581543,28.35719108581543,28.35719108581543,18383.0
92,2020-05-02,,,,,18384.0
93,2020-05-03,,,,,18385.0
94,2020-05-04,28.072669982910156,28.072669982910156,28.072669982910156,28.072669982910156,18386.0
95,2020-05-05,28.205446243286133,28.205446243286133,28.205446243286133,28.205446243286133,18387.0
96,2020-05-06,27.304466247558594,27.304466247558594,27.304466247558594,27.304466247558594,18388.0
97,2020-05-07,27.399303436279297,27.399303436279297,27.399303436279297,27.399303436279297,18389.0
98,2020-05-08,28.252866744995117,28.252866744995117,28.252866744995117,28.252866744995117,18390.0
99,2020-05-09,,,,,18391.0
100,2020-05-10,,,,,18392.0
101,2020-05-11,27.8640193939209,27.8640193939209,27.8640193939209,27.8640193939209,18393.0
102,2020-05-12,27.399303436279297,27.399303436279297,27.399303436279297,27.399303436279297,18394.0
103,2020-05-13,26.64058494567871,26.64058494567871,26.64058494567871,26.64058494567871,18395.0
104,2020-05-14,27.105300903320312,27.105300903320312,27.105300903320312,27.105300903320312,18396.0
105,2020-05-15,26.84922981262207,26.84922981262207,26.84922981262207,26.84922981262207,18397.0
106,2020-05-16,,,,,18398.0
107,2020-05-17,,,,,18399.0
108,2020-05-18,27.930408477783203,27.930408477783203,27.930408477783203,27.930408477783203,18400.0
109,2020-05-19,27.4656925201416,27.4656925201416,27.4656925201416,27.4656925201416,18401.0
110,2020-05-20,28.06318473815918,28.06318473815918,28.06318473815918,28.06318473815918,18402.0
111,2020-05-21,28.233898162841797,28.233898162841797,28.233898162841797,28.233898162841797,18403.0
112,2020-05-22,28.338220596313477,28.338220596313477,28.338220596313477,28.338220596313477,18404.0
113,2020-05-23,,,,,18405.0
114,2020-05-24,,,,,18406.0
115,2020-05-25,,,,,18407.0
116,2020-05-26,29.229719161987305,29.229719161987305,29.229719161987305,29.229719161987305,18408.0
117,2020-05-27,30.206571578979492,30.206571578979492,30.206571578979492,30.206571578979492,18409.0
118,2020-05-28,29.457334518432617,29.457334518432617,29.457334518432617,29.457334518432617,18410.0
119,2020-05-29,29.267654418945312,29.267654418945312,29.267654418945312,29.267654418945312,18411.0
120,2020-05-30,,,,,18412.0
121,2020-05-31,,,,,18413.0
122,2020-06-01,29.334043502807617,29.334043502807617,29.334043502807617,29.334043502807617,18414.0
123,2020-06-02,29.390945434570312,29.390945434570312,29.390945434570312,29.390945434570312,18415.0
124,2020-06-03,29.88411521911621,29.88411521911621,29.88411521911621,29.88411521911621,18416.0
125,2020-06-04,30.159149169921875,30.159149169921875,30.159149169921875,30.159149169921875,18417.0
126,2020-06-05,31.0791015625,31.0791015625,31.0791015625,31.0791015625,18418.0
127,2020-06-06,,,,,18419.0
128,2020-06-07,,,,,18420.0
129,2020-06-08,31.515361785888672,31.515361785888672,31.515361785888672,31.515361785888672,18421.0
130,2020-06-09,30.936838150024414,30.936838150024414,30.936838150024414,30.936838150024414,18422.0
131,2020-06-10,30.48160743713379,30.48160743713379,30.48160743713379,30.48160743713379,18423.0
132,2020-06-11,28.613256454467773,28.613256454467773,28.613256454467773,28.613256454467773,18424.0
133,2020-06-12,28.92622947692871,28.92622947692871,28.92622947692871,28.92622947692871,18425.0
134,2020-06-13,,,,,18426.0
135,2020-06-14,,,,,18427.0
136,2020-06-15,28.92622947692871,28.92622947692871,28.92622947692871,28.92622947692871,18428.0
137,2020-06-16,29.191781997680664,29.191781997680664,29.191781997680664,29.191781997680664,18429.0
138,2020-06-17,28.6986141204834,28.6986141204834,28.6986141204834,28.6986141204834,18430.0
139,2020-06-18,28.783971786499023,28.783971786499023,28.783971786499023,28.783971786499023,18431.0
140,2020-06-19,28.74603271484375,28.74603271484375,28.74603271484375,28.74603271484375,18432.0
141,2020-06-20,,,,,18433.0
142,2020-06-21,,,,,18434.0
143,2020-06-22,28.556354522705078,28.556354522705078,28.556354522705078,28.556354522705078,18435.0
144,2020-06-23,28.689128875732422,28.689128875732422,28.689128875732422,28.689128875732422,18436.0
145,2020-06-24,27.901958465576172,27.901958465576172,27.901958465576172,27.901958465576172,18437.0
146,2020-06-25,28.186477661132812,28.186477661132812,28.186477661132812,28.186477661132812,18438.0
147,2020-06-26,27.579500198364258,27.579500198364258,27.579500198364258,27.579500198364258,18439.0
148,2020-06-27,,,,,18440.0
149,2020-06-28,,,,,18441.0
150,2020-06-29,28.366674423217773,28.366674423217773,28.366674423217773,28.366674423217773,18442.0
151,2020-06-30,28.670162200927734,28.670162200927734,28.670162200927734,28.670162200927734,18443.0
152,2020-07-01,28.35719108581543,28.35719108581543,28.35719108581543,28.35719108581543,18444.0
153,2020-07-02,28.52790069580078,28.52790069580078,28.52790069580078,28.52790069580078,18445.0
154,2020-07-03,,,,,18446.0
155,2020-07-04,,,,,18447.0
156,2020-07-05,,,,,18448.0
157,2020-07-06,28.916748046875,28.916748046875,28.916748046875,28.916748046875,18449.0
158,2020-07-07,28.755517959594727,28.755517959594727,28.755517959594727,28.755517959594727,18450.0
159,2020-07-08,28.88829231262207,28.88829231262207,28.88829231262207,28.88829231262207,18451.0
160,2020-07-09,28.50234603881836,28.50234603881836,28.50234603881836,28.50234603881836,18452.0
161,2020-07-10,29.071619033813477,29.071619033813477,29.071619033813477,29.071619033813477,18453.0
162,2020-07-11,,,,,18454.0
163,2020-07-12,,,,,18455.0
164,2020-07-13,28.714616775512695,28.714616775512695,28.714616775512695,28.714616775512695,18456.0
165,2020-07-14,28.907590866088867,28.907590866088867,28.907590866088867,28.907590866088867,18457.0
166,2020-07-15,28.955835342407227,28.955835342407227,28.955835342407227,28.955835342407227,18458.0
167,2020-07-16,29.322484970092773,29.322484970092773,29.322484970092773,29.322484970092773,18459.0
168,2020-07-17,29.187402725219727,29.187402725219727,29.187402725219727,29.187402725219727,18460.0
169,2020-07-18,,,,,18461.0
170,2020-07-19,,,,,18462.0
171,2020-07-20,28.801454544067383,28.801454544067383,28.801454544067383,28.801454544067383,18463.0
172,2020-07-21,29.187402725219727,29.187402725219727,29.187402725219727,29.187402725219727,18464.0
173,2020-07-22,29.100566864013672,29.100566864013672,29.100566864013672,29.100566864013672,18465.0
174,2020-07-23,28.849699020385742,28.849699020385742,28.849699020385742,28.849699020385742,18466.0
175,2020-07-24,28.53129005432129,28.53129005432129,28.53129005432129,28.53129005432129,18467.0
176,2020-07-25,,,,,18468.0
177,2020-07-26,,,,,18469.0
178,2020-07-27,28.261127471923828,28.261127471923828,28.261127471923828,28.261127471923828,18470.0
179,2020-07-28,28.647075653076172,28.647075653076172,28.647075653076172,28.647075653076172,18471.0
180,2020-07-29,28.521642684936523,28.521642684936523,28.521642684936523,28.521642684936523,18472.0
181,2020-07-30,28.53129005432129,28.53129005432129,28.53129005432129,28.53129005432129,18473.0
182,2020-07-31,28.540939331054688,28.540939331054688,28.540939331054688,28.540939331054688,18474.0
183,2020-08-01,,,,,18475.0
184,2020-08-02,,,,,18476.0
185,2020-08-03,28.57953643798828,28.57953643798828,28.57953643798828,28.57953643798828,18477.0
186,2020-08-04,28.955835342407227,28.955835342407227,28.955835342407227,28.955835342407227,18478.0
187,2020-08-05,28.801454544067383,28.801454544067383,28.801454544067383,28.801454544067383,18479.0
188,2020-08-06,28.791805267333984,28.791805267333984,28.791805267333984,28.791805267333984,18480.0
189,2020-08-07,28.965484619140625,28.965484619140625,28.965484619140625,28.965484619140625,18481.0
190,2020-08-08,,,,,18482.0
191,2020-08-09,,,,,18483.0
192,2020-08-10,29.139162063598633,29.139162063598633,29.139162063598633,29.139162063598633,18484.0
193,2020-08-11,29.139162063598633,29.139162063598633,29.139162063598633,29.139162063598633,18485.0
194,2020-08-12,29.119863510131836,29.119863510131836,29.119863510131836,29.119863510131836,18486.0
195,2020-08-13,28.859346389770508,28.859346389770508,28.859346389770508,28.859346389770508,18487.0
196,2020-08-14,28.955835342407227,28.955835342407227,28.955835342407227,28.955835342407227,18488.0
197,2020-08-15,,,,,18489.0
198,2020-08-16,,,,,18490.0
199,2020-08-17,28.801454544067383,28.801454544067383,28.801454544067383,28.801454544067383,18491.0
200,2020-08-18,28.743562698364258,28.743562698364258,28.743562698364258,28.743562698364258,18492.0
201,2020-08-19,28.6856689453125,28.6856689453125,28.6856689453125,28.6856689453125,18493.0
202,2020-08-20,28.627777099609375,28.627777099609375,28.627777099609375,28.627777099609375,18494.0
203,2020-08-21,28.647075653076172,28.647075653076172,28.647075653076172,28.647075653076172,18495.0
204,2020-08-22,,,,,18496.0
205,2020-08-23,,,,,18497.0
206,2020-08-24,28.975133895874023,28.975133895874023,28.975133895874023,28.975133895874023,18498.0
207,2020-08-25,28.849699020385742,28.849699020385742,28.849699020385742,28.849699020385742,18499.0
208,2020-08-26,28.93653678894043,28.93653678894043,28.93653678894043,28.93653678894043,18500.0
209,2020-08-27,28.849699020385742,28.849699020385742,28.849699020385742,28.849699020385742,18501.0
210,2020-08-28,28.98478126525879,28.98478126525879,28.98478126525879,28.98478126525879,18502.0
211,2020-08-29,,,,,18503.0
212,2020-08-30,,,,,18504.0
213,2020-08-31,28.762859344482422,28.762859344482422,28.762859344482422,28.762859344482422,18505.0
214,2020-09-01,28.434803009033203,28.434803009033203,28.434803009033203,28.434803009033203,18506.0
215,2020-09-02,28.656723022460938,28.656723022460938,28.656723022460938,28.656723022460938,18507.0
216,2020-09-03,28.550588607788086,28.550588607788086,28.550588607788086,28.550588607788086,18508.0
217,2020-09-04,28.386560440063477,28.386560440063477,28.386560440063477,28.386560440063477,18509.0
218,2020-09-05,,,,,18510.0
219,2020-09-06,,,,,18511.0
220,2020-09-07,,,,,18512.0
221,2020-09-08,28.473398208618164,28.473398208618164,28.473398208618164,28.473398208618164,18513.0
222,2020-09-09,28.338315963745117,28.338315963745117,28.338315963745117,28.338315963745117,18514.0
223,2020-09-10,27.894474029541016,27.894474029541016,27.894474029541016,27.894474029541016,18515.0
224,2020-09-11,27.981313705444336,27.981313705444336,27.981313705444336,27.981313705444336,18516.0
225,2020-09-12,,,,,18517.0
226,2020-09-13,,,,,18518.0
227,2020-09-14,28.11639404296875,28.11639404296875,28.11639404296875,28.11639404296875,18519.0
228,2020-09-15,28.097097396850586,28.097097396850586,28.097097396850586,28.097097396850586,18520.0
229,2020-09-16,28.212881088256836,28.212881088256836,28.212881088256836,28.212881088256836,18521.0
230,2020-09-17,28.04885482788086,28.04885482788086,28.04885482788086,28.04885482788086,18522.0
231,2020-09-18,27.913772583007812,27.913772583007812,27.913772583007812,27.913772583007812,18523.0
232,2020-09-19,,,,,18524.0
233,2020-09-20,,,,,18525.0
234,2020-09-21,27.624309539794922,27.624309539794922,27.624309539794922,27.624309539794922,18526.0
235,2020-09-22,27.508525848388672,27.508525848388672,27.508525848388672,27.508525848388672,18527.0
236,2020-09-23,26.891008377075195,26.891008377075195,26.891008377075195,26.891008377075195,18528.0
237,2020-09-24,27.055034637451172,27.055034637451172,27.055034637451172,27.055034637451172,18529.0
238,2020-09-25,27.055034637451172,27.055034637451172,27.055034637451172,27.055034637451172,18530.0
239,2020-09-26,,,,,18531.0
240,2020-09-27,,,,,18532.0
241,2020-09-28,27.38309097290039,27.38309097290039,27.38309097290039,27.38309097290039,18533.0
242,2020-09-29,27.3059024810791,27.3059024810791,27.3059024810791,27.3059024810791,18534.0
243,2020-09-30,27.508525848388672,27.508525848388672,27.508525848388672,27.508525848388672,18535.0
244,2020-10-01,27.489229202270508,27.489229202270508,27.489229202270508,27.489229202270508,18536.0
245,2020-10-02,27.67255401611328,27.67255401611328,27.67255401611328,27.67255401611328,18537.0
246,2020-10-03,,,,,18538.0
247,2020-10-04,,,,,18539.0
248,2020-10-05,27.662904739379883,27.662904739379883,27.662904739379883,27.662904739379883,18540.0
249,2020-10-06,27.70149803161621,27.70149803161621,27.70149803161621,27.70149803161621,18541.0
250,2020-10-07,27.78833770751953,27.78833770751953,27.78833770751953,27.78833770751953,18542.0
251,2020-10-08,28.11260223388672,28.11260223388672,28.11260223388672,28.11260223388672,18543.0
252,2020-10-09,27.8276424407959,27.8276424407959,27.8276424407959,27.8276424407959,18544.0
253,2020-10-10,,,,,18545.0
254,2020-10-11,,,,,18546.0
255,2020-10-12,27.640945434570312,27.640945434570312,27.640945434570312,27.640945434570312,18547.0
256,2020-10-13,27.267553329467773,27.267553329467773,27.267553329467773,27.267553329467773,18548.0
257,2020-10-14,27.012073516845703,27.012073516845703,27.012073516845703,27.012073516845703,18549.0
258,2020-10-15,26.972768783569336,26.972768783569336,26.972768783569336,26.972768783569336,18550.0
259,2020-10-16,26.854854583740234,26.854854583740234,26.854854583740234,26.854854583740234,18551.0
260,2020-10-17,,,,,18552.0
261,2020-10-18,,,,,18553.0
262,2020-10-19,26.412677764892578,26.412677764892578,26.412677764892578,26.412677764892578,18554.0
263,2020-10-20,26.29476547241211,26.29476547241211,26.29476547241211,26.29476547241211,18555.0
264,2020-10-21,26.25545883178711,26.25545883178711,26.25545883178711,26.25545883178711,18556.0
265,2020-10-22,27.788339614868164,27.788339614868164,27.788339614868164,27.788339614868164,18557.0
266,2020-10-23,27.336336135864258,27.336336135864258,27.336336135864258,27.336336135864258,18558.0
267,2020-10-24,,,,,18559.0
268,2020-10-25,,,,,18560.0
269,2020-10-26,26.90398406982422,26.90398406982422,26.90398406982422,26.90398406982422,18561.0
270,2020-10-27,26.451982498168945,26.451982498168945,26.451982498168945,26.451982498168945,18562.0
271,2020-10-28,26.039283752441406,26.039283752441406,26.039283752441406,26.039283752441406,18563.0
272,2020-10-29,26.29476547241211,26.29476547241211,26.29476547241211,26.29476547241211,18564.0
273,2020-10-30,26.55024528503418,26.55024528503418,26.55024528503418,26.55024528503418,18565.0
274,2020-10-31,,,,,18566.0
275,2020-11-01,,,,,18567.0
276,2020-11-02,26.864681243896484,26.864681243896484,26.864681243896484,26.864681243896484,18568.0
277,2020-11-03,26.982593536376953,26.982593536376953,26.982593536376953,26.982593536376953,18569.0
278,2020-11-04,26.569896697998047,26.569896697998047,26.569896697998047,26.569896697998047,18570.0
279,2020-11-05,27.03172492980957,27.03172492980957,27.03172492980957,27.03172492980957,18571.0
280,2020-11-06,26.962942123413086,26.962942123413086,26.962942123413086,26.962942123413086,18572.0
281,2020-11-07,,,,,18573.0
282,2020-11-08,,,,,18574.0
283,2020-11-09,27.80799102783203,27.80799102783203,27.80799102783203,27.80799102783203,18575.0
284,2020-11-10,28.34842872619629,28.34842872619629,28.34842872619629,28.34842872619629,18576.0
285,2020-11-11,28.230514526367188,28.230514526367188,28.230514526367188,28.230514526367188,18577.0
286,2020-11-12,27.945556640625,27.945556640625,27.945556640625,27.945556640625,18578.0
287,2020-11-13,28.407384872436523,28.407384872436523,28.407384872436523,28.407384872436523,18579.0
288,2020-11-14,,,,,18580.0
289,2020-11-15,,,,,18581.0
290,2020-11-16,28.466341018676758,28.466341018676758,28.466341018676758,28.466341018676758,18582.0
291,2020-11-17,28.525300979614258,28.525300979614258,28.525300979614258,28.525300979614258,18583.0
292,2020-11-18,28.12242889404297,28.12242889404297,28.12242889404297,28.12242889404297,18584.0
293,2020-11-19,27.788339614868164,27.788339614868164,27.788339614868164,27.788339614868164,18585.0
294,2020-11-20,27.8276424407959,27.8276424407959,27.8276424407959,27.8276424407959,18586.0
295,2020-11-21,,,,,18587.0
296,2020-11-22,,,,,18588.0
297,2020-11-23,28.12242889404297,28.12242889404297,28.12242889404297,28.12242889404297,18589.0
298,2020-11-24,28.72182273864746,28.72182273864746,28.72182273864746,28.72182273864746,18590.0
299,2020-11-25,28.485994338989258,28.485994338989258,28.485994338989258,28.485994338989258,18591.0
300,2020-11-26,,,,,18592.0
301,2020-11-27,28.525300979614258,28.525300979614258,28.525300979614258,28.525300979614258,18593.0
302,2020-11-28,,,,,18594.0
303,2020-11-29,,,,,18595.0
304,2020-11-30,28.250167846679688,28.250167846679688,28.250167846679688,28.250167846679688,18596.0
305,2020-12-01,28.36808204650879,28.36808204650879,28.36808204650879,28.36808204650879,18597.0
306,2020-12-02,28.584257125854492,28.584257125854492,28.584257125854492,28.584257125854492,18598.0
307,2020-12-03,28.72182273864746,28.72182273864746,28.72182273864746,28.72182273864746,18599.0
308,2020-12-04,29.02643394470215,29.02643394470215,29.02643394470215,29.02643394470215,18600.0
309,2020-12-05,,,,,18601.0
310,2020-12-06,,,,,18602.0
311,2020-12-07,29.124692916870117,29.124692916870117,29.124692916870117,29.124692916870117,18603.0
312,2020-12-08,30.27435302734375,30.27435302734375,30.27435302734375,30.27435302734375,18604.0
313,2020-12-09,30.91305160522461,30.91305160522461,30.91305160522461,30.91305160522461,18605.0
314,2020-12-10,30.15644073486328,30.15644073486328,30.15644073486328,30.15644073486328,18606.0
315,2020-12-11,30.470876693725586,30.470876693725586,30.470876693725586,30.470876693725586,18607.0
316,2020-12-12,,,,,18608.0
317,2020-12-13,,,,,18609.0
318,2020-12-14,30.01887321472168,30.01887321472168,30.01887321472168,30.01887321472168,18610.0
319,2020-12-15,30.048351287841797,30.048351287841797,30.048351287841797,30.048351287841797,18611.0
320,2020-12-16,29.763395309448242,29.763395309448242,29.763395309448242,29.763395309448242,18612.0
321,2020-12-17,29.105043411254883,29.105043411254883,29.105043411254883,29.105043411254883,18613.0
322,2020-12-18,28.888866424560547,28.888866424560547,28.888866424560547,28.888866424560547,18614.0
323,2020-12-19,,,,,18615.0
324,2020-12-20,,,,,18616.0
325,2020-12-21,28.505647659301758,28.505647659301758,28.505647659301758,28.505647659301758,18617.0
326,2020-12-22,27.906251907348633,27.906251907348633,27.906251907348633,27.906251907348633,18618.0
327,2020-12-23,28.250167846679688,28.250167846679688,28.250167846679688,28.250167846679688,18619.0
328,2020-12-24,28.191211700439453,28.191211700439453,28.191211700439453,28.191211700439453,18620.0
329,2020-12-25,,,,,18621.0
330,2020-12-26,,,,,18622.0
331,2020-12-27,,,,,18623.0
332,2020-12-28,28.05364418029785,28.05364418029785,28.05364418029785,28.05364418029785,18624.0
333,2020-12-29,28.043819427490234,28.043819427490234,28.043819427490234,28.043819427490234,18625.0
334,2020-12-30,27.994688034057617,27.994688034057617,27.994688034057617,27.994688034057617,18626.0
335,2020-12-31,28.259994506835938,28.259994506835938,28.259994506835938,28.259994506835938,18627.0
336,2021-01-01,,,,,18628.0
337,2021-01-02,,,,,18629.0
338,2021-01-03,,,,,18630.0
339,2021-01-04,28.928171157836914,28.928171157836914,28.928171157836914,28.928171157836914,18631.0
340,2021-01-05,28.751300811767578,28.751300811767578,28.751300811767578,28.751300811767578,18632.0
341,2021-01-06,29.311391830444336,29.311391830444336,29.311391830444336,29.311391830444336,18633.0
342,2021-01-07,29.389999389648438,29.389999389648438,29.389999389648438,29.389999389648438,18634.0
343,2021-01-08,29.020000457763672,29.020000457763672,29.020000457763672,29.020000457763672,18635.0
344,2021-01-09,,,,,18636.0
345,2021-01-10,,,,,18637.0
346,2021-01-11,28.8700008392334,28.8700008392334,28.8700008392334,28.8700008392334,18638.0
347,2021-01-12,28.75,28.75,28.75,28.75,18639.0
348,2021-01-13,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,18640.0
349,2021-01-14,29.290000915527344,29.290000915527344,29.290000915527344,29.290000915527344,18641.0
350,2021-01-15,29.170000076293945,29.170000076293945,29.170000076293945,29.170000076293945,18642.0
351,2021-01-16,,,,,18643.0
352,2021-01-17,,,,,18644.0
353,2021-01-18,,,,,18645.0
354,2021-01-19,28.950000762939453,28.950000762939453,28.950000762939453,28.950000762939453,18646.0
355,2021-01-20,28.959999084472656,28.959999084472656,28.959999084472656,28.959999084472656,18647.0
356,2021-01-21,28.829999923706055,28.829999923706055,28.829999923706055,28.829999923706055,18648.0
357,2021-01-22,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,18649.0
358,2021-01-23,,,,,18650.0
359,2021-01-24,,,,,18651.0
360,2021-01-25,29.110000610351562,29.110000610351562,29.110000610351562,29.110000610351562,18652.0
361,2021-01-26,29.75,29.75,29.75,29.75,18653.0
